id,english,japanese,line,source_url,latitude,longitude,address
c3871e14-ca80-4d4b-85a2-e4011b2c1571,Shirokanedai,白金台駅,Mita Line,https://en.wikipedia.org/wiki/Toei_Mita_Line,35.63793450000001,139.7261466,"Shirokanedai Station, 4-chōme-5-10 Shirokanedai, Minato City, Tokyo 108-0071, Japan"
27c36384-e6b4-47c1-ad6d-c30f8e08cc30,Shiromaru,白丸駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.8120064,139.1149293,"Shiromaru Station, Shiromaru, Okutama, Nishitama District, Tokyo, Tokyo 198-0107, Japan"
751b98a9-d4af-458a-a85e-ca66a7f3fd20,Shishido,宍戸駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6832291,139.7681325,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 1-chōme−9−１ １階"
ffa80eee-b819-4203-ba0d-17ee433a95c2,Shisui,酒々井駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.7248318,140.2695083,"Shisui, Inba District, Chiba, Japan"
b918b306-12d8-46f4-adfe-aa5661b2d43b,Shitte,尻手駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.5311967,139.6844929,"Shitte Station, 3-chōme-107 Minamisaiwaichō, Saiwai Ward, Kawasaki, Kanagawa 212-0016, Japan"
c43a303b-0fb0-4755-8a1a-7f57a42f407b,Shizu,志津駅,Keisei Main Line,https://en.wikipedia.org/wiki/Keisei_Main_Line,35.7174685,140.1450103,"Shizu Station, Kamishizu, Sakura, Chiba 285-0846, Japan"
514539fe-5d6e-4df9-b0d7-b0678695cf5a,Shoin-jinja-mae,松陰神社前駅,Tokyu Setagaya Line,https://en.wikipedia.org/wiki/Tokyu_Setagaya_Line,35.6440032,139.655263,"Shoin-jinja-mae Station, 4-chōme-21-16 Wakabayashi, Setagaya City, Tokyo 154-0023, Japan"
1a792c55-1c0f-432a-8ffd-0127882f42f2,Shukugawara,宿河原駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6153072,139.5794511,"Shukugawara Station, 3-chōme-4-4 Shukugawara, Tama Ward, Kawasaki, Kanagawa 214-0021, Japan"
1b0e064e-473a-4289-be21-36f64f9e2f02,Shōwa,昭和駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6812996,139.7670658,"Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan"
e0fa52dd-5784-40b7-85ba-f2931f1e3903,Sodegaura,袖ケ浦駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.4302593,139.9586523,"Sodegaura, Chiba, Japan"
cfaab94c-fe98-4809-84ad-a33d1ecfaf56,Soga,蘇我駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6832291,139.7681325,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 1-chōme−9−１ １階"
9497a449-81f7-402e-a821-fbbec76dcf80,Sogosandō,宗吾参道駅,Keisei Main Line,https://en.wikipedia.org/wiki/Keisei_Main_Line,35.7526148,140.2809955,"Sōgosandō Station, Shimoiwahashi, Shisui, Inba District, Chiba 285-0907, Japan"
e86f5a2f-37b8-4d89-bb2b-36a223b91bd4,Soshigaya-Ōkura,祖師ヶ谷大蔵駅,Odakyu Odawara Line,https://en.wikipedia.org/wiki/Odakyu_Odawara_Line,35.6433164,139.6095789,"Soshigaya-Okura Station, 1-chōme-7 Soshigaya, Setagaya City, Tokyo 157-0072, Japan"
89ade983-8b4a-46f7-b4d8-202ce3f19b02,Suehirocho,末広町駅,Ginza Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Ginza_Line,35.7028977,139.7716539,"Suehirochō Sta., 3-chōme-16 Sotokanda, Chiyoda City, Tokyo 101-0021, Japan"
04291a6a-ecb4-467d-9b13-34ab51d9489e,Sugamo,巣鴨駅,Mita Line,https://en.wikipedia.org/wiki/Toei_Mita_Line,35.7334192,139.7392848,"Sugamo Station, 1-chōme-16 Sugamo, Toshima City, Tokyo 170-0002, Japan"
6d2810dd-c66b-438e-a8fc-85af03000fd7,Sugano,菅野駅,Keisei Main Line,https://en.wikipedia.org/wiki/Keisei_Main_Line,35.7282163,139.9195717,"Sugano Station, 2-chōme-7 Sugano, Ichikawa, Chiba 272-0824, Japan"
9c7f0852-1d2d-4672-818f-044f2a243508,Suidobashi,水道橋駅,Mita Line,https://en.wikipedia.org/wiki/Toei_Mita_Line,35.7020484,139.7535016,"Suidōbashi Station, 2-chōme-22-1 Misakichō, Chiyoda City, Tokyo 101-0061, Japan"
f4de27b4-be20-41d6-975a-738c25851cd2,Suigō,水郷駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6832291,139.7681325,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 1-chōme−9−１ １階"
399a9295-3e4b-45ab-9c6a-81d8f276e38d,Suitengūmae,水天宮前駅,Hanzōmon Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Hanz%C5%8Dmon_Line,35.68299,139.785153,"Suitengumae Sta., 2-chōme-1-1 Nihonbashikakigarachō, Chuo City, Tokyo 103-0014, Japan"
cb084f14-0ccc-48ee-84db-056758393c0b,Sumiyoshi,住吉駅,Keio Line,https://en.wikipedia.org/wiki/Keio_Line,35.6890128,139.8158219,"Sumiyoshi Sta., 2-chōme-23-12 Sumiyoshi, Koto City, Tokyo 135-0002, Japan"
d09fab07-24d6-467b-9f55-28f75ccf1556,Suzukakedai,すずかけ台駅,Tokyu Den-en-toshi Line,https://en.wikipedia.org/wiki/Tokyu_Den-en-toshi_Line,35.5169205,139.4814272,"Suzukakedai Sta., 3-chōme Minamitsukushino, Machida, Tokyo 194-0002, Japan"
acd1db55-8950-43da-84d0-58e7f5f677f8,Suzumenomiya,雀宮駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,36.4945722,139.8726465,"Suzumenomiya, Utsunomiya, Tochigi 321-0132, Japan"
3bd2325c-c5cd-4fc9-855f-fda67e88f12c,Sōbudai-mae,相武台前駅,Odakyu Odawara Line,https://en.wikipedia.org/wiki/Odakyu_Odawara_Line,35.4743593,139.3997966,"Odakyu Odawara Line, Japan"
0a3731be-6eb8-4e7d-bdfc-21e04a340f87,Sōbudaishita,相武台下駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6812996,139.7670658,"Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan"
72462471-0748-4e7e-93c6-5fd0a26a9c22,Sōka,草加駅,Tobu Skytree Line,https://en.wikipedia.org/wiki/Tobu_Skytree_Line,35.6764225,139.650027,"Tokyo, Japan"
bd0e6c61-0f4a-4eb2-a444-b83b98879490,Tabata,田端駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.7381581,139.7608154,"Tabata Station, 1-chōme-17 Higashitabata, Kita City, Tokyo 114-0013, Japan"
c6fc6aed-2df5-448c-9964-87840b4a8b29,Tachikawa,立川駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6979144,139.4137408,"Tachikawa Station, 2-chōme-1 Akebonochō, Tachikawa, Tokyo 190-0012, Japan"
17058009-c1a6-4920-a8db-100c4398fde6,Taitō,太東駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6812996,139.7670658,"Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan"
f865c3fc-568e-43a2-a912-ac4d62804506,Takadanobaba,高田馬場駅,Tōzai Line,https://en.wikipedia.org/wiki/Tokyo_Metro_T%C5%8Dzai_Line,35.7125654,139.7038615,"Takadanobaba Station, 1-chōme-35-2 Takadanobaba, Shinjuku City, Tokyo 169-0075, Japan"
1f226156-1fe6-4db7-9076-e9e7d3639714,Takahagi,高萩駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,36.7191132,140.7167862,"Takahagi, Ibaraki, Japan"
f1d461a3-fbaa-4766-958c-399969dd7882,Takahama,高浜駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6832291,139.7681325,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 1-chōme−9−１ １階"
dac6159f-7593-49d9-8249-ac702e0989dc,Takahatafudō,高幡不動駅,Keio Line,https://en.wikipedia.org/wiki/Keio_Line,35.6621387,139.4132073,"Takahatafudō Station, 139 Takahata, Hino, Tokyo 191-0031, Japan"
aa1c6851-1d28-4c10-9aaa-ee92201e4a32,Takaido,高井戸駅,Keio Line,https://en.wikipedia.org/wiki/Keio_Line,35.683263,139.615195,"Takaido Station, Takaidonishi, Suginami City, Tokyo 168-0071, Japan"
9e71cfcf-6b84-439d-a358-e7c1f2652348,Takanawa Gateway,高輪ゲートウェイ駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6355207,139.7406809,"Takanawa Gateway Station, 2-chōme-1 Kōnan, Minato City, Tokyo 108-0075, Japan"
f9451159-1d71-403b-80cc-f236ef33b982,Takanawadai,高輪台駅,Asakusa Line,https://en.wikipedia.org/wiki/Toei_Asakusa_Line,35.6318285,139.7305368,"Takanawadai Station, 3-chōme-11 Takanawa, Minato City, Tokyo 108-0074, Japan"
b419b840-f65e-4bdd-9577-a260ecec5b2e,Takanodai,高田馬場駅,Seibu Haijima Line,https://en.wikipedia.org/wiki/Seibu_Haijima_Line,35.7234,139.461022,"Takanodai Station, ４５-4 Takanodai, Kodaira, Tokyo 187-0024, Japan"
be31e7cc-fe96-449d-9511-d3b8a6332013,Takao,高尾駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.64222609999999,139.2818312,"Takao Station, Hachioji, Tokyo, Japan"
1a39965a-ad76-443e-841e-8ad2c7b9aa3c,Takao,高尾駅,Keio Line,https://en.wikipedia.org/wiki/Keio_Line,35.64222609999999,139.2818312,"Takao Station, Hachioji, Tokyo, Japan"
4d8117ee-ff74-40af-8bea-88a024e6e9c5,Takaosanguchi,高尾山口駅,Keio Line,https://en.wikipedia.org/wiki/Keio_Line,35.6322997,139.270024,"Takaosanguchi Station, 2241 Takaomachi, Hachioji, Tokyo 193-0844, Japan"
2bc42fc4-bafa-4461-8110-76e00b7fa24a,Takaracho,宝町駅,Asakusa Line,https://en.wikipedia.org/wiki/Toei_Asakusa_Line,35.6756198,139.7721084,"Takaracho Station, 2-chōme-13-11 Kyōbashi, Chuo City, Tokyo 104-0031, Japan"
2e41b403-6b90-42bb-8b9a-029ada2b543d,Takasaka,高坂駅,Tōbu Tōjō Line,https://en.wikipedia.org/wiki/T%C5%8Dbu_T%C5%8Dj%C5%8D_Line,36.0026601,139.3976086,"Takasaka Station, Takasaka, Higashimatsuyama, Saitama 355-0047, Japan"
1204d79a-c2fc-4128-b7b2-5b99441ac9c8,Takasaki,高崎駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,36.3220692,139.0033576,"Takasaki, Gunma, Japan"
587aae18-7a49-490c-8059-277072984c2f,Takasaki-Tonyamachi,高崎問屋町駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6764225,139.650027,"Tokyo, Japan"
e38f05a0-a421-404c-a8cf-a6d80d841d1e,Takashimadaira,高島平駅,Mita Line,https://en.wikipedia.org/wiki/Toei_Mita_Line,35.788919,139.661271,"Takashimadaira Station, 8-chōme Takashimadaira, Itabashi City, Tokyo 175-0082, Japan"
5592f61c-5fd0-451b-8b44-475f022b6590,Takatsu,高津駅,Tokyu Oimachi Line,https://en.wikipedia.org/wiki/Tokyu_Oimachi_Line,35.6032996,139.6172539,"Takatsu Sta., 4-chōme-1-1 Futago, Takatsu Ward, Kawasaki, Kanagawa 213-0002, Japan"
eca79b11-a203-4542-a51a-1127e7290fc4,Takayama,高山駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,36.1461317,137.252159,"Takayama, Gifu, Japan"
02a2ea03-6ff0-40fc-815a-5f77a5296763,Takebashi,竹橋駅,Tōzai Line,https://en.wikipedia.org/wiki/Tokyo_Metro_T%C5%8Dzai_Line,35.6902225,139.7582927,"Takebashi Station, 1-chōme-1-1 Hitotsubashi, Chiyoda City, Tokyo 100-0001, Japan"
45ac4f4a-b5c5-49ed-a3b0-a4740d61c6b8,Takenotsuka,竹ノ塚駅,Tobu Skytree Line,https://en.wikipedia.org/wiki/Tobu_Skytree_Line,35.7943026,139.7910205,"Takenotsuka Station, 6-chōme-6 Takenotsuka, Adachi City, Tokyo 121-0813, Japan"
8c447156-6ff0-453f-8146-6392ca970426,Takeoka,竹岡駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.7664531,139.5050946,"Takeoka, Kiyose, Tokyo 204-0023, Japan"
345824d5-05cc-4891-86a8-6fe5658b82b9,Takesato,武里駅,Tobu Skytree Line,https://en.wikipedia.org/wiki/Tobu_Skytree_Line,35.949086,139.770572,"Takesato Station, 450 Ōba, Kasukabe, Saitama 344-0021, Japan"
e7a7da0b-f506-4b95-94f0-91148da2b138,Takezawa,竹沢駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6764225,139.650027,"Tokyo, Japan"
a2553799-9389-4e6e-b002-80ae0a54028c,Taki,滝駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6764225,139.650027,"Tokyo, Japan"
ba3bf8f7-fa8e-4cfe-be74-fac02799a9ba,Tama Center,多摩センター駅,Seibu Ikebukuro Line,https://en.wikipedia.org/wiki/Seibu_Ikebukuro_Line,35.62425169999999,139.4232584,"Tama Center Station, Tama, Tokyo, Japan"
00a7dde0-f321-4b1c-86f8-9daedfd9487b,Tama-dobutsukoen,多摩動物公園駅,Keio Line,https://en.wikipedia.org/wiki/Keio_Line,35.6489944,139.4039394,"Tama-Dobutsukoen Station, Hodokubo, Hino, Tokyo 191-0042, Japan"
1e963f5d-d01f-4cda-b3cc-4c4f8710649d,Tama-Plaza,たまプラーザ駅,Tokyu Den-en-toshi Line,https://en.wikipedia.org/wiki/Tokyu_Den-en-toshi_Line,35.5823383,139.5760783,"Tokyu Den-en-toshi Line, Japan"
9825ac18-70fd-4892-8046-d31f4a9e9c2f,Tama-raien,多摩霊園駅,Keio Line,https://en.wikipedia.org/wiki/Keio_Line,35.6507626,139.445092,"Keio Line, Tama, Tokyo, Japan"
8b1c37b1-6931-4a6a-9f3e-2ba431583115,Tamachi,田町駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6457361,139.7475624,"Tamachi Station, 5-chōme-33-36 Shiba, Minato City, Tokyo 108-0014, Japan"
aff04062-387a-4da6-8179-46dd8f300eab,Tamado,玉戸駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,36.2953831,139.9430099,"Tamado, Chikusei, Ibaraki 308-0847, Japan"
f72ec6b0-4d99-4d7d-abd5-535e3a223c4f,Tamagawa,玉川駅,Tokyu Meguro Line,https://en.wikipedia.org/wiki/Tokyu_Meguro_Line,35.589497,139.6687779,"Tamagawa Sta., １-５３-8 田園調布 大田区 東京都 145-0071, Japan"
1e8cdeea-2ea1-497e-b3c0-1c43335305e1,Tamagawa-jōsui,多摩川上水駅,Seibu Haijima Line,https://en.wikipedia.org/wiki/Seibu_Haijima_Line,35.731964,139.4183325,"Tamagawa-jōsui Station, 6-chōme-36-1 Saiwaichō, Tachikawa, Tokyo 190-0002, Japan"
eb9d4b30-569b-49d0-ab54-39b37bf6c546,Tamagawagakuen-mae,玉川学園前駅,Odakyu Odawara Line,https://en.wikipedia.org/wiki/Odakyu_Odawara_Line,35.563495,139.463408,"Tamagawagakuen-ｍae Station, 2-chōme Tamagawagakuen, Machida, Tokyo 194-0041, Japan"
226c3494-ea98-405f-9b9b-cca71d609a01,Tamako,多摩湖駅,Seibu Haijima Line,https://en.wikipedia.org/wiki/Seibu_Haijima_Line,35.731725,139.4161595,"Seibu Haijima Line, Tokyo, Japan"
9d12f9f3-5845-4c4d-a4fc-3acf6495f7ac,Tamasakai,多摩境駅,Keio Line,https://en.wikipedia.org/wiki/Keio_Line,35.601904,139.367303,"Tamasakai Station, 3-chōme Oyamagaoka, Machida, Tokyo 194-0215, Japan"
b4c6a3bd-f1b3-4bc5-a771-2d3f6e558a37,Tamayodo,玉淀駅,Tōbu Tōjō Line,https://en.wikipedia.org/wiki/T%C5%8Dbu_T%C5%8Dj%C5%8D_Line,36.1170611,139.2001177,"Tamayodo Station, Yorii, Osato District, Saitama 369-1203, Japan"
9850a991-32c9-4c1b-9a0c-0377b8b624ed,Tameike-sannō,溜池山王駅,Ginza Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Ginza_Line,35.6721312,139.7414004,"Tameike-sannō Sta., 2-chōme-2 Akasaka, Minato City, Tokyo 107-0052, Japan"
03d7619d-f38b-4067-9117-b22d0a972d5c,Tammachi,反町駅,Tokyu Toyoko Line,https://en.wikipedia.org/wiki/Tokyu_Toyoko_Line,35.4746702,139.6252473,"Tammachi Station, １丁目-1 上反町 神奈川区 横浜市 神奈川県 221-0831, Japan"
cdc5c5c2-2def-489d-8c2a-d86ece337c29,Tana,田奈駅,Tokyu Den-en-toshi Line,https://en.wikipedia.org/wiki/Tokyu_Den-en-toshi_Line,35.5823383,139.5760783,"Tokyu Den-en-toshi Line, Japan"
8cbcf6e2-6929-4dad-a519-206e2ed690b0,Tanashi,田無駅,Seibu Shinjuku Line,https://en.wikipedia.org/wiki/Seibu_Shinjuku_Line,35.7273335,139.5394451,"Tanashi Station, 4-chōme-1 Tanashichō, Nishitokyo, Tokyo 188-0011, Japan"
a18cc267-efd9-49e9-b54e-04a341624e2b,Tanshō,丹荘駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6832291,139.7681325,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 1-chōme−9−１ １階"
ac8ed8c2-02e5-46fe-8808-94ae56ae884a,Tateyama,立山駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6764225,139.650027,"Tokyo, Japan"
6cdd0a00-59d2-46b3-b378-ac5bd9e584f8,Tatsumi,辰巳駅,Yūrakuchō Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Y%C5%ABrakuch%C5%8D_Line,35.6457723,139.810347,"Tatsumi Sta., 1-chōme-12 Tatsumi, Koto City, Tokyo 135-0053, Japan"
dc8dfa5f-8d08-45c4-ba66-1f475fcdc2a0,Taura,田浦駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.2917428,139.6286328,"Tauracho, Yokosuka, Kanagawa 237-0075, Japan"
0c06705d-0805-4353-915c-2852c04f8183,Tawarada,俵田駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.3158228,140.0572767,"Tawarada, Kimitsu, Chiba 292-0455, Japan"
ee4f9bc7-5788-4a1a-9b2b-3c89817496b1,Tawaramachi,田原町駅,Ginza Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Ginza_Line,35.7098833,139.7907335,"Tawaramachi Station, 1-chōme-1-18 Nishiasakusa, Taito City, Tokyo 111-0035, Japan"
3f14e9e4-5a89-489e-8c2e-8c603ad29797,Tennozu Isle,天王洲アイル駅,Rinkai Line,https://en.wikipedia.org/wiki/Rinkai_Line,35.6204405,139.7508021,"Tennōzu Isle Station, 2-chōme-5-19 Higashishinagawa, Shinagawa City, Tokyo 140-0002, Japan"
0e1226d8-6e77-421a-9c36-7f79d8c79a20,Tennōdai,天王台駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.8702321,140.0405854,"Tennodai, Abiko, Chiba 270-1143, Japan"
61839ac9-ca12-47c1-bb08-9a71220f1087,Tobitakyu,飛田給駅,Keio Line,https://en.wikipedia.org/wiki/Keio_Line,35.6600815,139.5235242,"Tobitakyū Sta, 2-chōme Tobitakyū, Chofu, Tokyo 182-0036, Japan"
92141ea9-ac07-4349-a1f0-0b6520ac88e1,Tochigi,栃木駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,36.3823772,139.7341396,"Tochigi, Japan"
831030c1-842e-4ce5-bb6a-4cb141274498,Tochomae,都庁前駅,Ōedo Line,https://en.wikipedia.org/wiki/Toei_%C5%8Cedo_Line,35.6905696,139.6926607,"Tochomae Station, 2-chōme-8-1 Nishishinjuku, Shinjuku City, Tokyo 160-0023, Japan"
cf3a9cf7-8cd5-42e7-9bef-f1aeed4e65f9,Toda,戸田駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6812996,139.7670658,"Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan"
42d56e08-9b13-49c8-a8f5-01ac40630275,Toda-Kōen,戸田公園駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.8080807,139.6780402,"Toda-Kōen Station, 4-chōme-15 Honchō, Toda, Saitama 335-0023, Japan"
f57d1ad7-7a32-4c44-9e91-476f9abc3cf2,Todaimae,東大前駅,Namboku Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Namboku_Line,35.71762349999999,139.7581202,"Todaimae Station, 2-chōme-2 Mukōgaoka, Bunkyo City, Tokyo 113-0023, Japan"
f5479a16-2b4a-4952-b5b5-ad305bb9b2be,Todoroki,等々力駅,Tokyu Oimachi Line,https://en.wikipedia.org/wiki/Tokyu_Oimachi_Line,35.6083487,139.648072,"Todoroki Station, 3-chōme-1 Todoroki, Setagaya City, Tokyo 158-0082, Japan"
306137f7-d3f5-4368-a7a3-61bcea70b569,Togoshi,戸越駅,Asakusa Line,https://en.wikipedia.org/wiki/Toei_Asakusa_Line,35.6145248,139.7163324,"Togoshi Sta., 3-chōme-4-17 Togoshi, Shinagawa City, Tokyo 142-0041, Japan"
225e1024-d00b-4b35-bec3-d5e9e35f831f,Togoshi-ginza,戸越銀座駅,Tokyu Oimachi Line,https://en.wikipedia.org/wiki/Tokyu_Oimachi_Line,35.6159746,139.7150258,"Togoshi-Ginza Station, ２丁目-１６-1 平塚 品川区 東京都 142-0051, Japan"
08c98897-2bda-4220-945b-74dedc8ebaee,Togoshi-kōen,戸越公園駅,Tokyu Oimachi Line,https://en.wikipedia.org/wiki/Tokyu_Oimachi_Line,35.6089128,139.718384,"Togoshi-kōen Station, 5-chōme-10 Togoshi, Shinagawa City, Tokyo 142-0041, Japan"
3ebb4fbb-35c3-4271-981c-f9b390f47cf4,Toke,土気駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.5324839,140.2712725,"Toke, Midori Ward, Chiba, 267-0061, Japan"
0fc0ca3e-8aad-4189-a86e-f69131f943eb,Tokiwadai,ときわ台駅,Tōbu Tōjō Line,https://en.wikipedia.org/wiki/T%C5%8Dbu_T%C5%8Dj%C5%8D_Line,35.7587403,139.6895284,"TOKIWADAI, 1-chōme-43 Tokiwadai, Itabashi City, Tokyo 174-0071, Japan"
2a5d6720-26cc-478d-b608-cb3b1e350545,Tokorozawa,所沢駅,Seibu Shinjuku Line,https://en.wikipedia.org/wiki/Seibu_Shinjuku_Line,35.7904469,139.4734164,"Seibu Shinjuku Line, Japan"
fa697a9b-0eb8-411a-977a-5b39947a017c,Tokyo,東京駅,Marunouchi Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Marunouchi_Line,35.6812996,139.7670658,"Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan"
f18ae6eb-5d69-4e53-a8da-c15165f48088,Tokyo Skytree,とうきょうスカイツリー駅,Tobu Skytree Line,https://en.wikipedia.org/wiki/Tobu_Skytree_Line,35.7104047,139.8091593,"Tokyo Skytree Station, 1-chōme-1-4 Oshiage, Sumida City, Tokyo 131-0045, Japan"
d455bb37-d9c7-40eb-a375-143baa14502b,Tokyo Teleport,東京テレポート駅,Rinkai Line,https://en.wikipedia.org/wiki/Rinkai_Line,35.6275325,139.7788145,"Tokyo Teleport Station, 1-chōme-2 Aomi, Koto City, Tokyo 135-0064, Japan"
b51ce77f-bb66-4063-b46e-7128677a69fc,Tomita,富田駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6832291,139.7681325,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 1-chōme−9−１ １階"
0b9022ba-1591-42b0-b63a-6030154229e6,Tomiura,,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6832291,139.7681325,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 1-chōme−9−１ １階"
48f5990a-8102-4141-9c89-1552b7918733,Tomizu,富水駅,Odakyu Odawara Line,https://en.wikipedia.org/wiki/Odakyu_Odawara_Line,35.2962144,139.1455158,"Tomizu Station, Horinouchi, Odawara, Kanagawa 250-0853, Japan"
f2de2998-68fd-45ef-acf5-ffab0cf199f8,Tomobe,友部駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6832291,139.7681325,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 1-chōme−9−１ １階"
0d9a100e-a06a-49a8-b918-0f5777c259c9,Torami,東浪見駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.3546481,140.3890325,"Torami, Ichinomiya, Chōsei District, Chiba 299-4303, Japan"
b42a7ecb-3198-4839-85c7-b45ead75ad8b,Toranomon,虎ノ門駅,Ginza Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Ginza_Line,35.670129,139.7500733,"Toranomon Sta., 1-chōme-22-12 Toranomon, Minato City, Tokyo 105-0001, Japan"
1f2a9925-2f9d-496c-9031-7fa74fd4e763,Toranomon Hills,虎ノ門ヒルズ駅,Hibiya Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Hibiya_Line,35.6677126,139.7479069,"Toranomon Hills Station, 1-chōme-22-12 Toranomon, Minato City, Tokyo 105-0001, Japan"
52674870-a940-4254-b556-77a6c45b8484,Toride,取手駅,Odakyu Odawara Line,https://en.wikipedia.org/wiki/Odakyu_Odawara_Line,35.6239458,139.571229,"Odakyu Odawara Line, Tokyo, Japan"
3d53022e-afbd-4794-8779-9b9120d5082c,Torisawa,鳥沢駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6812996,139.7670658,"Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan"
a56b3b1b-b498-4f50-9669-be593388ac69,Toritsu-daigaku,都立大学駅,Tokyu Toyoko Line,https://en.wikipedia.org/wiki/Tokyu_Toyoko_Line,35.6177525,139.6763956,"Toritsu-daigaku Station, 1-chōme-5-1 Nakane, Meguro City, Tokyo 152-0031, Japan"
b0785c19-ac31-4da7-980f-be18c8edf16d,Toritsu-Kasei,都立家政駅,Seibu Shinjuku Line,https://en.wikipedia.org/wiki/Seibu_Shinjuku_Line,35.722366,139.644539,"Toritsu-Kasei Station, 1-chōme-16 Saginomiya, Nakano City, Tokyo 165-0032, Japan"
